ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand
protein,ALA423.P,ALA423.P,ALA77.P,ALA81.P,ASP421.P,ASP421.P,ASP421.P,ASP79.P,ASP79.P,ASP79.P,ASP79.P,GLY153.P,GLY323.P,GLY425.P,GLY426.P,LEU322.P,LEU322.P,MET427.P,MET427.P,PHE320.P,PHE320.P,PHE320.P,PHE320.P,PHE326.P,PHE326.P,PHE326.P,PHE76.P,PHE76.P,PHE76.P,PHE76.P,PHE76.P,SER149.P,SER321.P,SER321.P,SER422.P,TYR156.P,TYR156.P,TYR156.P,TYR156.P,VAL152.P,VAL152.P,VAL328.P,VAL328.P,VAL430.P
interaction,Hydrophobic,VdWContact,VdWContact,Hydrophobic,Cationic,Hydrophobic,VdWContact,Cationic,HBDonor,Hydrophobic,VdWContact,VdWContact,VdWContact,VdWContact,VdWContact,HBDonor,VdWContact,Hydrophobic,VdWContact,CationPi,HBDonor,Hydrophobic,VdWContact,Hydrophobic,PiStacking,VdWContact,CationPi,HBDonor,Hydrophobic,PiStacking,VdWContact,VdWContact,HBDonor,VdWContact,VdWContact,HBAcceptor,Hydrophobic,PiStacking,VdWContact,Hydrophobic,VdWContact,Hydrophobic,VdWContact,Hydrophobic
Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,0,0,,0.0,0.0,0.0,1,0,1,1,0,1,1,0,0.0,1,,,,0,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,0,0.0,1,,1,1,0,0,0,
1,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,1,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,0,0,1,
2,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,0,0.0,1,0,0.0,1,,1,1,1,0,0,
3,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
4,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,0,0.0,1,1,0.0,1,,0,1,0,0,0,
5,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,0,1,1,1,0,
6,,0,0,,0.0,0.0,0.0,1,1,1,1,1,0,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,0,1,0,0,0,
7,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,0,0.0,1,1,0.0,1,,1,1,1,0,0,
8,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,0,1,0.0,1,1,0.0,1,,0,1,1,0,0,
9,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,0,1,1,0,0,
10,,0,0,,0.0,0.0,0.0,1,1,1,1,1,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
11,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,1,,1,1,1,0,0,
12,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,0,0.0,0,0,0.0,1,,0,1,1,1,0,
13,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,0,0.0,1,1,0.0,1,,0,1,1,0,0,
14,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,0,1,1,0,0,
15,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,0,1,1,0,0,
16,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,1,0,0,
17,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,0,1,1,0,0,
18,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
19,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,0,0.0,1,1,0.0,1,,0,1,1,0,0,
20,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,0,1,0,0,0,
21,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
22,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
23,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,1,0,0,
24,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,0,1,1,0,0,
25,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
26,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,0,1,1,0,0,
27,,1,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,0,1,0.0,1,,0,1,1,0,0,
28,,0,0,,0.0,0.0,0.0,1,1,0,1,1,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,0,0,0,
29,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,0,1,0.0,0,1,0.0,1,,1,1,1,0,0,
30,,1,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,1,0.0,1,,0,1,0,0,0,
31,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,0,1,0,0,0,
32,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
33,,0,0,,0.0,0.0,0.0,1,1,0,1,1,1,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,0,1,1,0,0,
34,,0,0,,0.0,0.0,0.0,1,1,0,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,0,0,0,
35,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
36,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,0,0.0,1,,1,1,1,1,1,
37,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
38,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
39,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
40,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
41,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,1,1,
42,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
43,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,0,1.0,1.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
44,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,1.0,1,1,0.0,1,,1,1,1,1,0,
45,,0,0,,0.0,0.0,0.0,1,1,1,0,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,0,1,0.0,1,1,1.0,1,,1,1,1,1,1,
46,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
47,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
48,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
49,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
50,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
51,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,0,1,0.0,1,1,0.0,1,,1,1,1,1,0,
52,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
53,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
54,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
55,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
56,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
57,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,0,0.0,1,,0,1,1,0,0,
58,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
59,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,0,1,0.0,1,1,0.0,1,,1,1,0,0,0,
60,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
61,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
62,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
63,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
64,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
65,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
66,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
67,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,0,0.0,1,,1,1,1,0,0,
68,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,0,0.0,1,,1,1,1,0,0,
69,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
70,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
71,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,0,0.0,1,,1,1,1,0,0,
72,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
73,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
74,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
75,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,0,1.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
76,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,0,0.0,1,0,0.0,1,,1,1,1,0,0,
77,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
78,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
79,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,0,1,0.0,0,0,0.0,1,,1,1,1,0,0,
80,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
81,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
82,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
83,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
84,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
85,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
86,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
87,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
88,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,0,0,0.0,1,0,0.0,1,,1,1,1,1,0,
89,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
90,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,0,0.0,1,0,0.0,1,,1,1,1,0,0,
91,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
92,,0,0,,0.0,0.0,0.0,1,1,1,1,1,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
93,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,0,1,0,
94,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
95,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
96,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,0,0,
97,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
98,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,1,1,0,
99,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
100,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,0,0.0,0,0,0.0,1,,1,1,0,0,0,
101,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
102,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,1,0,0,
103,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
104,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,0,0,
105,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
106,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
107,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
108,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,1.0,1,0,0.0,1,,1,1,1,0,0,
109,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
110,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
111,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
112,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,1.0,1.0,1,,1,1,0.0,0,0,0.0,1,,1,1,1,0,0,
