ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand
113,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
114,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
115,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,0,0.0,1,1,0.0,1,,1,1,0,0,0,
116,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
117,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,0,0.0,1,,1,1,1,1,0,
118,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,1,0.0,0,,,,0,0,0,1,,0,1.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
119,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,1.0,1.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
120,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
121,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,0,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
122,,0,0,,0.0,0.0,0.0,1,1,1,1,1,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
123,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
124,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
125,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
126,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,0,0,1,0,
127,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,0,1,0.0,0,1,0.0,1,,1,1,0,0,0,
128,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,1,0,0,
129,,0,0,,0.0,0.0,0.0,1,1,1,1,1,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,0,0.0,1,,1,1,1,0,0,
130,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
131,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,0,1,1,0,0,
132,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
133,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
134,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
135,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
136,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
137,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
138,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
139,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
140,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
141,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
142,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,1,0,0,
143,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,0,1,1,1,0,
144,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
145,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
146,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,1,0.0,0,,0,1,1,0,0,
147,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,0,1,0.0,1,0,0.0,1,,1,1,0,0,0,
148,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
149,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,0,1,0.0,1,0,0.0,1,,1,1,1,0,0,
150,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
151,,0,0,,0.0,0.0,0.0,1,1,1,1,1,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,0,0,0,
152,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,0,0,
153,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,0,0.0,1,,1,1,1,0,0,
154,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
155,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
156,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
157,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,1,0.0,1,,1,1,1,0,0,
158,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,0,1,0.0,1,1,0.0,1,,1,1,1,0,0,
159,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,0,0,
160,,0,0,,0.0,0.0,0.0,1,1,1,1,1,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,0,0.0,1,,1,1,1,0,0,
161,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,0,0.0,1,,1,1,1,0,0,
162,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,0,1,0,
163,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,0,1,0.0,1,0,0.0,1,,1,1,1,0,0,
164,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
165,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,1,1,
166,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
167,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
168,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
169,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,0,1,1,,1,0.0,0.0,1,,0,1,0.0,1,1,0.0,1,,1,1,1,0,0,
170,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,1,0.0,1,,1,1,1,0,0,
171,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
172,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
173,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,1,0,0,
174,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,0,0.0,1,,1,1,1,0,0,
175,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,0,1,0.0,1,0,0.0,1,,1,1,1,0,0,
176,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
177,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,0,0.0,1,,1,1,1,0,0,
178,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
179,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,0,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
180,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,0,0.0,1,0,0.0,1,,1,1,1,0,0,
181,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,0,0,0,
182,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
183,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
184,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
185,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
186,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,0,0.0,1,,1,1,0,1,0,
187,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
188,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
189,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
190,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
191,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,0,0,
192,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,0,0.0,1,,1,1,1,0,0,
193,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
194,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,0,0,
195,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
196,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,0,1,0,
197,,0,1,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,1,,1,1,0,0,0,
198,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,0,1,0,
199,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
200,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,1,0.0,0.0,1,,1,0,0.0,1,1,0.0,1,,1,1,1,1,0,
201,,0,0,,0.0,0.0,0.0,0,0,1,0,0,0,0,1,1.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,0,1,1,1,0,
202,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,0,
203,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,0,1,0,
204,,0,0,,0.0,0.0,0.0,0,0,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,0,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,1,
205,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,0,0.0,1.0,0,,1,1,0.0,1,0,0.0,1,,1,1,0,1,1,
206,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,0,1,1,
207,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,0,1,0.0,1,,1,1,1,1,0,
208,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,0,1,0,
209,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,0,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
210,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,0,1,,0,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,0,0,1,1,
211,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,0,1,,0,0.0,0.0,0,,0,1,0.0,0,0,0.0,1,,1,1,0,1,1,
212,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,0,0,1,,1,0.0,0.0,0,,1,0,0.0,0,1,0.0,1,,1,1,1,1,1,
213,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,0,0.0,0.0,0,,1,1,0.0,1,0,1.0,1,,1,1,1,1,1,
214,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
215,,0,0,,0.0,0.0,0.0,1,0,1,1,0,1,0,0,0.0,0,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,0,
216,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,1,1,
217,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,1.0,1,0,0.0,1,,1,1,1,1,0,
218,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,1,
219,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
220,,0,0,,0.0,0.0,0.0,1,0,1,1,0,1,0,1,0.0,0,,,,0,1,0,1,,1,1.0,0.0,1,,1,0,0.0,0,0,0.0,1,,1,0,0,1,1,
221,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,0,1,0,
222,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,0,1,0.0,1,,1,1,0,1,1,
223,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
224,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,0,
225,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,0,1,1,
226,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,0,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
227,,0,0,,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
228,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,1,
229,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,0,0.0,1,1,0.0,1,,1,1,1,1,0,
230,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
231,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,0,1,1.0,1,0,0.0,1,,1,1,1,1,0,
232,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,0,1,0.0,1,0,1.0,1,,1,0,0,1,0,
233,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,0,0,0.0,0,1,1.0,1,,1,0,1,1,0,
234,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
235,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,0,
236,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,1,
237,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,0,1,0.0,1,,1,1,0,1,1,
