ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand
238,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,0,
239,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,0,0.0,0,1,0.0,1,,1,0,0,1,1,
240,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,0,1,0.0,0,0,0.0,1,,1,1,1,1,1,
241,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
242,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,0,
243,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,1,
244,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
245,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,0,
246,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,1,
247,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,0,
248,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
249,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
250,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,0,1,,1,0.0,0.0,0,,0,1,0.0,1,1,0.0,1,,1,1,1,1,1,
251,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
252,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,0,1,1,
253,,0,0,,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,0,0.0,1,1,0.0,1,,1,1,1,1,1,
254,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,0,0,0.0,1,0,0.0,1,,1,1,0,1,1,
255,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,0,
256,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,0,,1,0,0.0,1,1,0.0,1,,1,1,1,1,1,
257,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,0,1,0,
258,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
259,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
260,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,1,
261,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,1,
262,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,1.0,1,0,0.0,1,,1,1,0,1,1,
263,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,0,0,0.0,1,0,0.0,1,,1,1,1,1,1,
264,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,0.0,0,,1,0,0.0,0,0,0.0,1,,1,1,1,1,1,
265,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,1,
266,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,0,1,0.0,0,0,0.0,1,,1,0,0,1,1,
267,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,1,,1,1,1,1,0,
268,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,0,1,0.0,1,,1,1,0,1,0,
269,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,0,1,1,
270,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
271,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
272,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,1,
273,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
274,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,1,
275,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,0,1.0,1,0,0.0,1,,1,1,1,1,1,
276,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,0,0.0,0.0,0,,0,0,0.0,1,0,0.0,1,,1,1,1,1,1,
277,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,0,1,,1,0.0,0.0,1,,1,1,0.0,0,1,0.0,1,,1,1,0,1,1,
278,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,0,1,0.0,1,,1,1,0,1,0,
279,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,0,1,1,1,1,
280,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,0,1,0,
281,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,1,
282,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
283,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,1,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,0,
284,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,0,1.0,1.0,1,,1,1,0.0,1,1,0.0,1,,1,1,0,1,1,
285,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
286,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,1.0,1,1,0.0,1,,1,1,1,1,0,
287,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
288,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
289,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,1.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
290,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,1,
291,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,1,
292,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,1.0,1,0,0.0,1,,1,1,1,1,0,
293,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,0,
294,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,1.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
295,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,0,
296,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
297,,0,0,,0.0,0.0,0.0,1,0,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,1,1.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
298,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,0,1,0,
299,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,0,
300,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,0,
301,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,1,
302,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
303,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
304,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,0,1,1,
305,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,1,,0,0,0.0,1,0,0.0,1,,1,1,1,1,0,
306,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,0,1,0.0,0,0,0.0,1,,1,1,1,1,0,
307,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
308,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,0,1,1,
309,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,1,0,1.0,1,,1,1,1,1,1,
310,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,1.0,1,0,0.0,1,,1,1,1,1,1,
311,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,0,1,1,
312,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,0,1,1,
313,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
314,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,0,1,0.0,1,1,0.0,1,,1,1,0,1,1,
315,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,1,1,
316,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
317,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
318,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,0,0.0,0.0,0,,0,0,0.0,0,0,0.0,1,,1,1,1,1,1,
319,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,0,1,0,
320,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,1.0,1,1,0.0,1,,1,1,1,1,0,
321,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
322,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,0,1,1,
323,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
324,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,0,1,0.0,1,,1,1,0,1,0,
325,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,0,0.0,1,0,1.0,1,,1,1,1,1,0,
326,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,1,1.0,1,,1,1,0,1,1,
327,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,1,0,
328,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,0,
329,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,0,0.0,0,0,0.0,1,,1,1,1,1,0,
330,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,0,1,0,
331,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,0,1,0.0,0,0,0.0,1,,1,1,1,1,1,
332,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,1.0,1,0,0.0,1,,1,1,1,1,1,
333,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,1,
334,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,0,0.0,0.0,0,,0,1,0.0,0,0,0.0,1,,1,1,1,1,0,
335,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,0,0,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,0,1,1,
336,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,0,1,0,
337,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,1.0,1,,,,0,1,0,1,,1,0.0,0.0,0,,1,0,0.0,0,0,0.0,1,,1,1,1,1,0,
338,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,0,1,1.0,1,,1,1,1,1,1,
339,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,1,1,
340,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,1,0.0,0.0,0,,1,1,0.0,0,0,0.0,1,,1,1,1,1,1,
341,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,0,1,0.0,0,0,0.0,1,,1,1,1,1,1,
342,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,0,1,0.0,1,,1,1,1,1,1,
343,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
344,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
345,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
346,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,0,
347,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,1,
348,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,1,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,0,1,1,
349,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,0,1.0,1,0,0.0,1,,1,1,1,1,0,
350,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,0,1,1,
351,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
352,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,0.0,0,,1,0,1.0,1,0,0.0,1,,1,1,1,1,1,
353,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,0,
354,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,1.0,1,0,0.0,1,,1,1,1,1,1,
355,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,0,1,,0,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,0,
356,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,1,0.0,0,1,0.0,1,,1,1,0,1,0,
357,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,0,0,0.0,0,0,0.0,1,,1,1,1,1,1,
358,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,0,1.0,1,0,0.0,1,,1,1,1,1,1,
359,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,1,1,1,1,,0,0.0,0.0,0,,1,1,0.0,1,1,0.0,1,,1,1,1,1,1,
360,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,1,1,1,1,,1,0.0,0.0,0,,0,1,0.0,1,0,0.0,1,,1,1,1,1,1,
361,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,0,,1,0,0.0,1,0,0.0,1,,1,1,1,1,1,
362,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,1,,1,1,1,1,0,
