ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand
489,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
490,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
491,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,0,0,1,0,
492,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
493,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
494,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
495,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,0,0,1,0,
496,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,1.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
497,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
498,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
499,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,1,1,0,
500,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,0.0,1,,1,1,0.0,0,0,0.0,0,,0,1,1,1,1,
501,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,1,1,0,
502,,0,0,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,1,
503,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
504,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,0,
505,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
506,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
507,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,0,,,,0,0,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
508,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,1,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,0,1,1,
509,,0,0,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
510,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
511,,0,0,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,0,1,1,
512,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
513,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
514,,0,0,,0.0,0.0,0.0,1,1,0,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,1,1,1,
515,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
516,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
517,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
518,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,0,1,1,
519,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,1,1,1,
520,,0,1,,0.0,0.0,0.0,1,1,0,1,0,1,1,1,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
521,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,0,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
522,,0,0,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
523,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,0,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
524,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
525,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
526,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,0.0,1,,1,0,0.0,0,1,0.0,0,,0,1,1,1,1,
527,,0,1,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,0,
528,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,0,
529,,0,1,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,1,
530,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
531,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,0,
532,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,1,1,0,
533,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,1.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,0,0,1,1,
534,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
535,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
536,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
537,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
538,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,1,,0,1,0,1,1,
539,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
540,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
541,,0,1,,0.0,0.0,0.0,1,0,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
542,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
543,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
544,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,0,1,0,
545,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
546,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,1,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
547,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
548,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
549,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
550,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
551,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
552,,0,1,,0.0,0.0,0.0,1,1,0,1,0,1,0,1,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
553,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,0,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
554,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,0,0,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,0,1,0,
555,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,1,1,1,
556,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,1,1,1,
557,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,0,
558,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
559,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,1,1,0,
560,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
561,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
562,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,1,0,0.0,1,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
563,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
564,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,1,1,0.0,1,,,,0,0,1,1,,0,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,1,1,1,
565,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
566,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,1,
567,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
568,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
569,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
570,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,0,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
571,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
572,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
573,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
574,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
575,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,0,1,1,
576,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
577,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
578,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,0,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
579,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
580,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,1,1,1,
581,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
582,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,1,
583,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
584,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,0,
585,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,1,1,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
586,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,0,1,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,1,
587,,0,1,,0.0,0.0,0.0,1,1,0,1,0,1,1,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,0,1,0.0,0,,0,1,0,1,1,
588,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,0,0,1,,0,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,1,
589,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
590,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
591,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,1,,0,1,1,1,0,
592,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,0,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
593,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,0,
594,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
595,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
596,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
597,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,1,1,1,
598,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
599,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
600,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
601,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,1,1,0,
602,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
603,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
604,,0,0,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
605,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,1,1,1,
606,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
607,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,0,
608,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
609,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,1,1,1,
610,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
611,,0,0,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,1,
612,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
613,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
614,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
