ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand,Ligand
615,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
616,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
617,,0,0,,0.0,0.0,0.0,1,0,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
618,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,0,1,1,
619,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
620,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
621,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
622,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
623,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,0,0,1,1,
624,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
625,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
626,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
627,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
628,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
629,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,1,0.0,0,,0,1,0,1,1,
630,,0,0,,1.0,0.0,1.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
631,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
632,,0,0,,0.0,0.0,1.0,1,1,1,1,0,0,1,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,0,1,0.0,0,,0,1,0,1,0,
633,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,0,1,0,
634,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,1,1,1,
635,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
636,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,0,1,0,
637,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,0,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
638,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,0,0,0.0,0,,0,1,1,1,1,
639,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,1,,0,1,1,1,1,
640,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
641,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,1,,1,1,1,1,0,
642,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,1,,1,1,1,1,0,
643,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,1,,1,1,1,1,1,
644,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,1,,1,1,0,1,1,
645,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
646,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
647,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
648,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
649,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,0,
650,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
651,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,0,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
652,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
653,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
654,,0,0,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,1,,,,0,0,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,0,
655,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,0.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
656,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
657,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
658,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
659,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,1,1,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
660,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,0,1,0,
661,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
662,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,1,1,1,
663,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
664,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,0,0,1,0,
665,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
666,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
667,,0,0,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
668,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
669,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,0,1,1,,0,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,1,1,0,
670,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,0,1,0.0,1,,0,1,1,1,1,
671,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
672,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
673,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
674,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
675,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,0,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
676,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
677,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,1,
678,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,0,1,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,1,1,1,
679,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
680,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,1,0.0,0.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
681,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
682,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,1,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
683,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
684,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,0,
685,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0.0,1,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
686,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,0,1,0,
687,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,0,0,1,1,
688,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
689,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
690,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,0,1,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
691,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
692,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,0,1,1,,0,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,0,1,1,
693,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
694,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,0,,,,0,0,1,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,0,
695,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,1,,,,0,0,1,1,,1,0.0,0.0,1,,1,1,0.0,0,0,0.0,0,,0,1,0,1,1,
696,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,0,1,1,,1,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,1,1,1,
697,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,0,0,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,1,1,1,
698,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,0,0,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,1,1,1,
699,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
700,,0,1,,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,0,
701,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
702,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
703,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,0,0.0,0,,0,1,1,1,0,
704,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
705,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,1,
706,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
707,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
708,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
709,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,0,1,0,
710,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,1,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
711,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,0,1,0,
712,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,1,1,1,
713,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,0,1,0,
714,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
715,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
716,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
717,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,0,1,0,
718,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
719,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,1,1,1,
720,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
721,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,1,0,0.0,0,,,,1,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,1,0.0,0,,0,1,1,1,1,
722,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,1,,1,0,0.0,1,0,0.0,0,,0,1,0,1,1,
723,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,0,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,0,1,1,
724,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,0.0,1,,1,1,0.0,1,0,0.0,0,,0,1,1,1,1,
725,,0,0,,0.0,1.0,1.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,1,1,1,
726,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,0,1,0.0,0,,0,1,1,1,1,
727,,0,1,,0.0,0.0,0.0,1,1,1,1,0,0,1,1,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,0,
728,,0,0,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,1,1,0,1,,1,0.0,0.0,1,,1,1,0.0,0,0,0.0,0,,0,1,1,1,1,
729,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,0,1,0,
730,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,0.0,0,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
731,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,0,0.0,0.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,1,
732,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,0,,,,0,0,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
733,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,0,1,0,
734,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
735,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,1,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,1,1,1,
736,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,1,0.0,0,,0,1,0,1,0,
737,,0,1,,0.0,0.0,0.0,1,1,0,1,0,0,0,0,0.0,1,,,,0,1,1,1,,1,0.0,1.0,1,,1,1,0.0,1,0,0.0,0,,0,1,0,1,1,
738,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,0,0.0,0,0,0.0,0,,0,1,1,1,0,
739,,0,0,,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.0,0,,,,0,1,0,1,,1,0.0,1.0,1,,1,1,0.0,0,0,0.0,0,,0,1,1,1,1,
740,,0,0,,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.0,1,,,,0,1,0,1,,0,0.0,1.0,1,,1,0,0.0,1,1,0.0,0,,0,1,0,1,0,
