Frame,Predicted
0,outward
1,outward
2,outward
3,outward
4,outward
5,outward
6,outward
7,outward
8,outward
9,outward
10,inward
11,outward
12,outward
13,outward
14,outward
15,inward
16,outward
17,outward
18,outward
19,outward
20,outward
21,outward
22,occluded
23,outward
24,outward
25,outward
26,outward
27,outward
28,outward
29,outward
30,outward
31,outward
32,outward
33,outward
34,outward
35,outward
36,inward
37,outward
38,outward
39,outward
40,outward
41,outward
42,outward
43,outward
44,outward
45,outward
46,outward
47,outward
48,outward
49,occluded
50,outward
51,outward
52,outward
53,outward
54,outward
55,occluded
56,outward
57,outward
58,outward
59,outward
60,outward
61,outward
62,outward
63,outward
64,outward
65,inward
66,outward
67,outward
68,outward
69,outward
70,inward
71,outward
72,inward
73,inward
74,inward
75,outward
76,occluded
77,outward
78,outward
79,outward
80,outward
81,outward
82,outward
83,outward
84,outward
85,outward
86,outward
87,outward
88,outward
89,outward
90,outward
91,outward
92,inward
93,outward
94,outward
95,outward
96,outward
97,outward
98,outward
99,outward
100,outward
101,outward
102,outward
103,outward
104,inward
105,inward
106,outward
107,outward
108,outward
109,outward
110,outward
111,outward
112,outward
113,outward
114,outward
115,outward
116,outward
117,outward
118,inward
119,outward
120,outward
121,outward
122,outward
123,outward
124,outward
125,outward
126,outward
127,inward
128,outward
129,outward
130,outward
131,outward
132,outward
133,outward
134,outward
135,outward
136,outward
137,outward
138,occluded
139,outward
140,outward
141,outward
142,outward
143,outward
144,inward
145,outward
146,inward
147,outward
148,outward
149,outward
150,outward
151,outward
152,inward
153,outward
154,outward
155,outward
156,inward
157,outward
158,outward
159,outward
160,outward
161,outward
162,inward
163,inward
164,outward
165,inward
166,outward
167,outward
168,inward
169,outward
170,outward
171,outward
172,outward
173,outward
174,outward
175,outward
176,outward
177,outward
178,inward
179,outward
180,inward
181,outward
182,inward
183,inward
184,inward
185,inward
186,outward
187,outward
188,inward
189,outward
190,outward
191,outward
192,inward
193,outward
194,inward
195,inward
196,outward
197,outward
198,outward
199,outward
200,inward
201,inward
202,outward
203,outward
204,outward
205,inward
206,outward
207,outward
208,outward
209,outward
210,inward
211,outward
212,outward
213,outward
214,inward
215,outward
216,outward
217,outward
218,inward
219,outward
220,outward
221,inward
222,inward
223,inward
224,outward
225,outward
226,inward
227,inward
228,inward
229,inward
230,outward
231,outward
232,outward
233,inward
234,outward
235,occluded
236,outward
237,outward
238,outward
239,outward
240,outward
241,outward
242,inward
243,outward
244,outward
245,outward
246,outward
247,inward
248,inward
249,outward
250,outward
251,inward
252,inward
253,inward
254,inward
255,inward
256,inward
257,inward
258,inward
259,inward
260,inward
261,inward
262,inward
263,inward
264,inward
265,inward
266,inward
267,outward
268,inward
269,inward
270,inward
271,inward
272,inward
273,outward
274,inward
275,inward
276,inward
277,inward
278,inward
279,inward
280,outward
281,inward
282,inward
283,inward
284,inward
285,inward
286,inward
287,inward
288,inward
289,outward
290,outward
291,outward
292,inward
293,occluded
294,inward
295,inward
296,inward
297,inward
298,outward
299,outward
300,outward
301,inward
302,outward
303,inward
304,inward
305,inward
306,outward
307,inward
308,inward
309,inward
310,inward
311,inward
312,inward
313,inward
314,inward
315,inward
316,inward
317,inward
318,inward
319,inward
320,inward
321,outward
322,inward
323,outward
324,inward
325,inward
326,inward
327,inward
328,inward
329,inward
330,inward
331,inward
332,inward
333,inward
334,inward
335,outward
336,inward
337,inward
338,inward
339,inward
340,inward
341,outward
342,inward
343,outward
344,inward
345,inward
346,inward
347,inward
348,inward
349,inward
350,inward
351,inward
352,inward
353,inward
354,inward
355,inward
356,inward
357,inward
358,inward
359,inward
360,inward
361,inward
362,inward
363,inward
364,inward
365,inward
366,inward
367,inward
368,inward
369,inward
370,inward
371,inward
372,inward
373,inward
374,inward
375,inward
376,inward
377,inward
378,inward
379,outward
380,inward
381,outward
382,inward
383,inward
384,inward
385,inward
386,inward
387,inward
388,inward
389,inward
390,outward
391,inward
392,outward
393,inward
394,occluded
395,inward
396,inward
397,inward
398,outward
399,inward
400,inward
401,inward
402,inward
403,inward
404,inward
405,inward
406,inward
407,inward
408,inward
409,inward
410,inward
411,inward
412,inward
413,inward
414,inward
415,inward
416,inward
417,inward
418,inward
419,inward
420,inward
421,inward
422,inward
423,inward
424,inward
425,inward
426,inward
427,inward
428,inward
429,inward
430,inward
431,inward
432,inward
433,inward
434,inward
435,inward
436,inward
437,inward
438,inward
439,outward
440,inward
441,inward
442,inward
443,inward
444,inward
445,inward
446,inward
447,inward
448,inward
449,inward
450,outward
451,inward
452,inward
453,inward
454,inward
455,inward
456,inward
457,inward
458,inward
459,inward
460,inward
461,inward
462,inward
463,inward
464,inward
465,inward
466,inward
467,inward
468,inward
469,inward
470,inward
471,inward
472,inward
473,inward
474,inward
475,inward
476,inward
477,inward
478,inward
479,inward
480,inward
481,inward
482,inward
483,inward
484,outward
485,inward
486,inward
487,inward
488,inward
489,inward
490,inward
491,inward
492,inward
493,inward
494,inward
495,inward
496,inward
497,inward
498,inward
499,inward
500,inward
501,inward
502,inward
503,inward
504,inward
505,inward
506,inward
507,inward
508,inward
509,inward
510,inward
511,inward
512,inward
513,inward
514,inward
515,inward
516,inward
517,inward
518,inward
519,inward
520,inward
521,outward
522,inward
523,inward
524,inward
525,inward
526,inward
527,inward
528,inward
529,inward
530,inward
531,inward
532,inward
533,outward
534,inward
535,outward
536,inward
537,inward
538,inward
539,inward
540,inward
541,inward
542,inward
543,inward
544,inward
545,inward
546,inward
547,outward
548,inward
549,inward
550,inward
551,inward
552,inward
553,inward
554,inward
555,inward
556,occluded
557,inward
558,inward
559,inward
560,inward
561,inward
562,inward
563,inward
564,inward
565,inward
566,inward
567,inward
568,inward
569,inward
570,inward
571,inward
572,outward
573,inward
574,inward
575,inward
576,inward
577,inward
578,occluded
579,inward
580,inward
581,inward
582,inward
583,inward
584,inward
585,outward
586,inward
587,inward
588,inward
589,inward
590,outward
591,inward
592,inward
593,inward
594,inward
595,inward
596,inward
597,inward
598,inward
599,inward
600,inward
601,inward
602,inward
603,inward
604,inward
605,inward
606,inward
607,inward
608,inward
609,inward
610,inward
611,inward
612,inward
613,inward
614,inward
615,inward
616,inward
617,inward
618,inward
619,inward
620,outward
621,inward
622,inward
623,inward
624,inward
625,inward
626,inward
627,inward
628,inward
629,inward
630,inward
631,inward
632,inward
633,outward
634,outward
635,outward
636,inward
637,inward
638,inward
639,inward
640,inward
641,inward
642,inward
643,inward
644,inward
645,inward
646,inward
647,inward
648,inward
649,inward
650,inward
651,inward
652,inward
653,inward
654,inward
655,inward
656,inward
657,inward
658,inward
659,inward
660,inward
661,inward
662,inward
663,inward
664,inward
665,inward
666,inward
667,inward
668,inward
669,inward
670,outward
671,inward
672,outward
673,inward
674,inward
675,outward
676,outward
677,inward
678,inward
679,inward
680,inward
681,inward
682,inward
683,outward
684,inward
685,outward
686,inward
687,outward
688,inward
689,inward
690,outward
691,inward
692,inward
693,inward
694,inward
695,inward
696,inward
697,inward
698,inward
699,outward
700,inward
701,outward
702,outward
703,inward
704,inward
705,outward
706,outward
707,inward
708,outward
709,inward
710,inward
711,inward
712,inward
713,outward
714,inward
715,inward
716,inward
717,inward
718,outward
719,outward
720,inward
721,inward
722,outward
723,outward
724,inward
725,inward
726,outward
727,inward
728,occluded
729,inward
730,inward
731,inward
732,inward
733,inward
734,inward
735,inward
736,outward
737,inward
738,inward
739,inward
740,inward
741,inward
742,inward
743,inward
744,inward
745,inward
746,inward
747,inward
748,inward
749,inward
750,inward
751,inward
752,inward
753,inward
754,inward
755,inward
756,inward
757,inward
758,inward
759,inward
760,inward
761,inward
762,inward
763,inward
764,inward
765,inward
766,inward
767,inward
768,inward
769,inward
770,inward
771,inward
772,inward
773,inward
774,inward
775,inward
776,inward
777,inward
778,inward
779,inward
780,inward
781,inward
782,inward
783,inward
784,inward
785,inward
786,inward
787,inward
788,inward
789,inward
790,inward
791,inward
792,inward
793,inward
794,inward
795,inward
796,inward
797,inward
798,inward
799,inward
800,inward
801,inward
802,inward
803,inward
804,inward
805,inward
806,inward
807,inward
808,inward
809,inward
810,inward
811,inward
812,inward
813,inward
814,inward
815,inward
816,inward
817,outward
818,inward
819,inward
820,inward
821,inward
822,inward
823,inward
824,inward
825,inward
826,inward
827,inward
828,inward
829,inward
830,inward
831,inward
832,inward
833,inward
834,inward
835,inward
836,inward
837,inward
838,inward
839,inward
840,inward
841,inward
842,inward
843,inward
844,inward
845,outward
846,inward
847,inward
848,inward
849,outward
850,inward
851,inward
852,inward
853,inward
854,inward
855,inward
856,inward
857,inward
858,inward
859,inward
860,inward
861,inward
862,inward
863,inward
864,inward
865,outward
866,outward
867,inward
868,inward
869,inward
870,inward
871,inward
872,inward
873,inward
874,inward
875,inward
876,inward
877,inward
878,inward
879,inward
880,inward
881,inward
882,inward
883,inward
884,inward
885,inward
886,inward
887,inward
888,outward
889,inward
890,inward
891,inward
892,inward
893,inward
894,inward
895,inward
896,inward
897,inward
898,inward
899,inward
900,inward
901,inward
902,inward
903,inward
904,inward
905,inward
906,inward
907,inward
908,inward
909,inward
910,inward
911,inward
912,inward
913,outward
914,inward
915,inward
916,inward
917,inward
918,inward
919,inward
920,inward
921,inward
922,inward
923,inward
924,inward
925,inward
926,inward
927,occluded
928,inward
929,inward
930,inward
931,inward
932,inward
933,inward
934,inward
935,inward
936,inward
937,inward
938,inward
939,inward
940,inward
941,inward
942,inward
943,inward
944,inward
945,inward
946,inward
947,inward
948,inward
949,inward
950,inward
951,inward
952,inward
953,inward
954,inward
955,inward
956,inward
957,inward
958,inward
959,inward
960,inward
961,inward
962,inward
963,inward
964,inward
965,outward
966,inward
967,inward
968,inward
969,inward
970,inward
971,inward
972,inward
973,inward
974,inward
975,inward
976,inward
977,inward
978,inward
979,inward
980,inward
981,inward
982,inward
983,inward
984,outward
985,inward
986,inward
987,inward
988,inward
989,inward
990,inward
991,inward
992,inward
993,inward
994,inward
995,inward
996,inward
997,inward
998,inward
999,inward
1000,inward
1001,inward
1002,inward
1003,inward
1004,inward
1005,inward
1006,inward
1007,inward
1008,inward
1009,inward
1010,inward
1011,inward
1012,inward
1013,outward
1014,inward
1015,inward
1016,inward
1017,inward
1018,inward
1019,inward
1020,inward
1021,inward
1022,inward
1023,inward
1024,inward
1025,inward
1026,inward
1027,inward
1028,inward
1029,inward
1030,inward
1031,inward
1032,inward
1033,outward
1034,outward
1035,inward
1036,inward
1037,inward
1038,inward
1039,inward
1040,inward
1041,outward
1042,inward
1043,inward
1044,inward
1045,inward
1046,inward
1047,inward
1048,inward
1049,inward
1050,inward
1051,outward
1052,outward
1053,inward
1054,inward
1055,inward
1056,inward
1057,inward
1058,inward
1059,inward
1060,inward
1061,inward
1062,inward
1063,inward
1064,inward
1065,inward
1066,inward
1067,inward
1068,occluded
1069,inward
1070,inward
1071,inward
1072,inward
1073,inward
1074,inward
1075,inward
1076,inward
1077,inward
1078,inward
1079,inward
1080,outward
1081,outward
1082,inward
1083,outward
1084,inward
1085,inward
1086,outward
1087,inward
1088,inward
1089,inward
1090,inward
1091,inward
1092,inward
1093,inward
1094,inward
1095,inward
1096,inward
1097,inward
1098,outward
1099,inward
1100,inward
1101,inward
1102,inward
1103,inward
1104,inward
1105,outward
1106,inward
1107,inward
1108,outward
1109,inward
1110,inward
1111,inward
1112,outward
1113,inward
1114,inward
1115,inward
1116,inward
1117,inward
1118,inward
1119,inward
1120,inward
1121,occluded
1122,outward
1123,inward
1124,inward
1125,occluded
1126,inward
1127,outward
1128,inward
1129,outward
1130,inward
1131,inward
1132,outward
1133,outward
1134,inward
1135,outward
1136,outward
1137,occluded
1138,inward
1139,inward
1140,inward
1141,inward
1142,inward
1143,inward
1144,inward
1145,inward
1146,inward
1147,inward
1148,inward
1149,inward
1150,inward
1151,inward
1152,inward
1153,inward
1154,inward
1155,inward
1156,inward
1157,inward
1158,inward
1159,inward
1160,inward
1161,inward
1162,inward
1163,inward
1164,outward
1165,inward
1166,inward
1167,inward
1168,inward
1169,inward
1170,inward
1171,inward
1172,inward
1173,inward
1174,inward
1175,inward
1176,outward
1177,outward
1178,inward
1179,inward
1180,outward
1181,inward
1182,inward
1183,inward
1184,inward
1185,occluded
1186,outward
1187,outward
1188,inward
1189,inward
1190,outward
1191,outward
1192,inward
1193,inward
1194,outward
1195,inward
1196,outward
1197,inward
1198,inward
1199,inward
1200,inward
1201,inward
1202,inward
1203,inward
1204,inward
1205,inward
1206,inward
1207,inward
1208,inward
1209,inward
1210,inward
1211,inward
1212,inward
1213,inward
1214,inward
1215,outward
1216,occluded
1217,outward
1218,inward
1219,inward
1220,inward
1221,outward
1222,inward
1223,inward
1224,inward
1225,inward
1226,inward
1227,outward
1228,inward
1229,outward
1230,inward
1231,inward
1232,outward
1233,inward
1234,inward
1235,outward
1236,inward
1237,inward
1238,inward
1239,outward
1240,inward
1241,inward
1242,inward
1243,occluded
1244,inward
1245,inward
1246,inward
1247,inward
1248,inward
1249,inward
1250,inward
1251,outward
1252,inward
1253,outward
1254,inward
1255,inward
1256,inward
1257,outward
1258,inward
1259,inward
1260,inward
1261,inward
1262,inward
1263,inward
1264,inward
1265,inward
1266,outward
1267,inward
1268,inward
1269,inward
1270,outward
1271,inward
1272,outward
1273,inward
1274,inward
1275,inward
1276,outward
1277,inward
1278,inward
1279,inward
1280,inward
1281,inward
1282,outward
1283,inward
1284,inward
1285,inward
1286,inward
1287,inward
1288,inward
1289,inward
1290,inward
1291,inward
1292,inward
1293,inward
1294,inward
1295,inward
1296,outward
1297,outward
1298,inward
1299,inward
1300,inward
1301,outward
1302,inward
1303,inward
1304,inward
1305,inward
1306,inward
1307,inward
1308,inward
1309,inward
1310,outward
1311,outward
1312,inward
1313,inward
1314,inward
1315,outward
1316,outward
1317,outward
1318,inward
1319,inward
1320,outward
1321,inward
1322,outward
1323,inward
1324,outward
1325,inward
1326,inward
1327,inward
1328,inward
1329,outward
1330,inward
1331,inward
1332,inward
1333,inward
1334,inward
1335,inward
1336,inward
1337,inward
1338,inward
1339,inward
1340,inward
1341,outward
1342,inward
1343,inward
1344,inward
1345,outward
1346,inward
1347,inward
1348,inward
1349,inward
1350,inward
1351,outward
1352,inward
1353,inward
1354,inward
1355,occluded
1356,inward
1357,inward
1358,occluded
1359,inward
1360,inward
1361,inward
1362,outward
1363,inward
1364,inward
1365,inward
1366,inward
1367,outward
1368,inward
1369,inward
1370,outward
1371,inward
1372,inward
1373,outward
1374,outward
1375,inward
1376,outward
1377,inward
1378,inward
1379,inward
1380,inward
1381,outward
1382,outward
1383,inward
1384,inward
1385,inward
1386,inward
1387,outward
1388,inward
1389,inward
1390,inward
1391,inward
1392,outward
1393,inward
1394,inward
1395,outward
1396,outward
1397,inward
1398,outward
1399,inward
1400,inward
1401,outward
1402,inward
1403,inward
1404,inward
1405,inward
1406,inward
1407,inward
1408,inward
1409,outward
1410,inward
1411,outward
1412,outward
1413,inward
1414,inward
1415,inward
1416,inward
1417,inward
1418,inward
1419,inward
1420,inward
1421,outward
1422,inward
1423,inward
1424,outward
1425,inward
1426,inward
1427,inward
1428,inward
1429,outward
1430,inward
1431,outward
1432,inward
1433,inward
1434,inward
1435,inward
1436,inward
1437,occluded
1438,outward
1439,inward
1440,inward
1441,outward
1442,inward
1443,outward
1444,inward
1445,inward
1446,inward
1447,inward
1448,inward
1449,inward
1450,outward
1451,outward
1452,inward
1453,outward
1454,outward
1455,inward
1456,inward
1457,inward
1458,inward
1459,outward
1460,inward
1461,outward
1462,inward
1463,inward
1464,inward
1465,outward
1466,outward
1467,inward
1468,inward
1469,inward
1470,inward
1471,inward
1472,outward
1473,inward
1474,occluded
1475,inward
1476,outward
1477,inward
1478,inward
1479,inward
1480,outward
1481,inward
1482,occluded
1483,inward
1484,outward
1485,inward
1486,inward
1487,outward
1488,occluded
1489,inward
1490,inward
1491,outward
1492,outward
1493,inward
1494,outward
1495,outward
1496,outward
1497,inward
1498,inward
1499,inward
1500,inward
1501,outward
1502,inward
1503,inward
1504,inward
1505,inward
1506,inward
1507,inward
1508,inward
1509,outward
1510,inward
1511,outward
1512,inward
1513,inward
1514,inward
1515,inward
1516,outward
1517,outward
1518,inward
1519,inward
1520,inward
1521,inward
1522,inward
1523,outward
1524,inward
1525,inward
1526,inward
1527,outward
1528,inward
1529,inward
1530,outward
1531,outward
1532,outward
1533,inward
1534,inward
1535,inward
1536,outward
1537,inward
1538,outward
1539,inward
1540,inward
1541,inward
1542,outward
1543,inward
1544,inward
1545,inward
1546,inward
1547,inward
1548,inward
1549,inward
1550,inward
1551,inward
1552,inward
1553,inward
1554,inward
1555,inward
1556,inward
1557,inward
1558,inward
1559,inward
1560,inward
1561,inward
1562,inward
1563,inward
1564,occluded
1565,inward
1566,inward
1567,inward
1568,inward
1569,outward
1570,outward
1571,inward
1572,inward
1573,inward
1574,inward
1575,outward
1576,inward
1577,inward
1578,inward
1579,inward
1580,inward
1581,inward
1582,inward
